Student ID,Course,Degree,CGPA,Year,Placement
2013D4913D,Biological Sciences,Ph.D,7.23,4,PEISION MEDICINE SOLUTIONS
2013P4921P,Pharmacy,B.Pharm,6.11,4,Natco Pharma
2013A4923A,Biological Sciences,B.E,5.75,4,Strand
2013P4927P,Pharmacy,B.Pharm,9.85,4,Cipla
2013A4933A,Mathematics,B.E,5.58,4,Cisco
2013H4936H,Pharmacy,M.E,9.33,4,SII
2013H4939H,Biological Sciences,M.E,6.32,4,Unplaced
2013H4945H,Mechanical Engineering,M.E,8.68,4,TATA
2013H4949H,Humanities and Social Sciences,M.E,8.68,4,Hindustan Unilever Limited (HUL)
2013A4956A,Civil Engineering,B.E,5.03,4,Parsons Corporation
2013S4959S,Computer Science and Information Systems,M.Sc,6.17,4,Tenstorrent
2013A4960A,Chemical Engineering,B.E,7.46,4,3M
2013D4965D,Mathematics,Ph.D,6.96,4,Unplaced
2013P4966P,Electrical and Electronics Engineering,B.Pharm,9.67,4,STMicroelectronics
2013A4968A,Chemical Engineering,B.E,9.78,4,Novozymes
2013S4969S,Electrical and Electronics Engineering,M.Sc,9.26,4,Infineon
2013A4971A,Mechanical Engineering,B.E,6.47,4,Wabtec
2013H4975H,Mathematics,M.E,6.52,4,Pharmo Solutions
2013H4979H,Physics,M.E,7.1,4,SAMSUNG
2013H4981H,Chemisty,M.E,5.43,4,FRESENIUS
2013A4986A,Chemical Engineering,B.E,5.51,4,Novozymes
2013P5001P,Mechanical Engineering,B.Pharm,8.72,4,Caterpillar Inc.
2013A5003A,Humanities and Social Sciences,B.E,5.71,4,State Bank of India (SBI)
2013H5009H,Computer Science and Information Systems,M.E,9.59,4,Amazon
2013A5010A,Chemical Engineering,B.E,6.2,4,Praxair
2013D5011D,Physics,Ph.D,5.49,4,Unplaced
2013H5013H,Physics,M.E,5.52,4,CISCO
2013H5019H,Chemical Engineering,M.E,6.03,4,AkzoNobel
2013D5021D,Physics,Ph.D,5.6,4,CISCO
2013D5022D,Chemisty,Ph.D,7.79,4,Honeywell UOP
2013H5023H,Mathematics,M.E,8.72,4,Amazon
2013H5029H,Chemisty,M.E,9.47,4,Unplaced
2013S5032S,Civil Engineering,M.Sc,5.2,4,Parsons Corporation
2013A5039A,Chemisty,B.E,6.07,4,Unplaced
2013A5041A,Electrical and Electronics Engineering,B.E,7.93,4,NXP Semiconductors
2013P5042P,Mechanical Engineering,B.Pharm,8.34,4,Lockheed Martin
2013H5043H,Mathematics,M.E,6.76,4,Intel
2013H5044H,Computer Science and Information Systems,M.E,6.99,4,Mediatek
2013A5045A,Biological Sciences,B.E,6.94,4,Sun Pharmaceutical Industries
2013A5052A,Electrical and Electronics Engineering,B.E,5.36,4,Sony
2013A5065A,Physics,B.E,7.75,4,STMicroelectronics
2013A5072A,Humanities and Social Sciences,B.E,7.53,4,Axis Bank
2013A5081A,Pharmacy,B.E,9.06,4,Alkem Laboratories
2013A5082A,Chemisty,B.E,6.14,4,FRESENIUS
2013A5085A,Computer Science and Information Systems,B.E,7.11,4,IBM
2013A5088A,Humanities and Social Sciences,B.E,6.02,4,Genpact
2013H5098H,Economics and Finanace,M.E,6.3,4,American Express
2013H5101H,Biological Sciences,M.E,7.24,4,Glenmark Pharmaceuticals
2013A5102A,Computer Science and Information Systems,B.E,5.68,4,Tenstorrent
2013A5106A,Physics,B.E,7.74,4,IBM
2013A5109A,Mathematics,B.E,7.16,4,Teradata
2013A5111A,Computer Science and Information Systems,B.E,7.59,4,AMD
2013A5116A,Humanities and Social Sciences,B.E,6.0,4,ICICI Bank
2013A5118A,Mechanical Engineering,B.E,9.27,4,Johnson Controls
2013A5121A,Electrical and Electronics Engineering,B.E,7.25,4,Unplaced
2013H5122H,Mathematics,M.E,7.98,4,Teradata
2013A5127A,Chemisty,B.E,9.23,4,BASF
2013S5132S,Chemical Engineering,M.Sc,8.81,4,Unplaced
2013A5133A,Economics and Finanace,B.E,8.26,4,Morgan Stanley
2013H5134H,Electrical and Electronics Engineering,M.E,8.03,4,Honeywell
2013A5137A,Chemical Engineering,B.E,6.44,4,Dow
2013A5150A,Electrical and Electronics Engineering,B.E,9.62,4,IBM
2013A5153A,Civil Engineering,B.E,5.92,4,Bechtel Corporation
2013A5159A,Mechanical Engineering,B.E,5.16,4,FORVIA
2013A5164A,Humanities and Social Sciences,B.E,8.5,4,Unplaced
2013A5168A,Computer Science and Information Systems,B.E,9.87,4,VMware
2013H5169H,Biological Sciences,M.E,5.63,4,AstraZeneca
2013A5176A,Mathematics,B.E,9.3,4,Cisco
2013A5177A,Computer Science and Information Systems,B.E,9.08,4,Samsung
2013S5198S,Computer Science and Information Systems,M.Sc,9.25,4,Western Digital
2013A5204A,Humanities and Social Sciences,B.E,8.9,4,ITC Limited
2013A5213A,Mechanical Engineering,B.E,5.66,4,3SC
2013A5216A,Physics,B.E,7.0,4,Unplaced
2013H5218H,Pharmacy,M.E,9.27,4,Unplaced
2013D5220D,Physics,Ph.D,5.13,4,Unplaced
2013H5231H,Mathematics,M.E,9.26,4,Teradata
2013A5240A,Computer Science and Information Systems,B.E,8.86,4,Infineon
2013D5241D,Humanities and Social Sciences,Ph.D,5.21,4,Unplaced
2013H5244H,Mechanical Engineering,M.E,7.95,4,Infineon
2013P5251P,Electrical and Electronics Engineering,B.Pharm,8.55,4,Intel
2013D5257D,Chemical Engineering,Ph.D,8.93,4,Unplaced
2013A5261A,Physics,B.E,8.98,4,MathWorks
2013H5263H,Humanities and Social Sciences,M.E,5.86,4,Tata Steel
2013S5269S,Mechanical Engineering,M.Sc,8.51,4,DOVER
2013H5270H,Electrical and Electronics Engineering,M.E,5.85,4,Fujitsu
2013H5271H,Biological Sciences,M.E,5.67,4,FRESENIUS
2013H5280H,Chemisty,M.E,5.8,4,BASF
2013A5285A,Economics and Finanace,B.E,7.0,4,Unplaced
2013A5286A,Chemical Engineering,B.E,9.62,4,Lanxess
2013H5287H,Biological Sciences,M.E,7.37,4,Zydus
2013P5291P,Computer Science and Information Systems,B.Pharm,7.12,4,Rizzle
2013A5295A,Computer Science and Information Systems,B.E,8.56,4,Pharmo Solutions
2013A5300A,Humanities and Social Sciences,B.E,5.89,4,ICICI Bank
2013P5306P,Electrical and Electronics Engineering,B.Pharm,9.04,4,Sony
2013P5309P,Chemical Engineering,B.Pharm,9.18,4,Unplaced
2013H5317H,Civil Engineering,M.E,7.5,4,Stantec
2013A5327A,Pharmacy,B.E,9.43,4,Alkem Laboratories
2013A5334A,Humanities and Social Sciences,B.E,9.23,4,State Bank of India (SBI)
2013A5340A,Electrical and Electronics Engineering,B.E,6.28,4,Honeywell
2013A5341A,Humanities and Social Sciences,B.E,5.66,4,Unplaced
2013A5345A,Biological Sciences,B.E,5.75,4,Sun Pharmaceutical Industries
2013H5348H,Economics and Finanace,M.E,5.21,4,Standard Chartered
2013D5349D,Pharmacy,Ph.D,9.21,4,Natco Pharma
2013A5351A,Economics and Finanace,B.E,7.06,4,Goldman Sachs
2013H5353H,Civil Engineering,M.E,8.53,4,"Skidmore, Owings & Merrill (SOM)"
2013S5355S,Civil Engineering,M.Sc,5.14,4,WSP Global
2013A5357A,Biological Sciences,B.E,9.09,4,Wockhardt
2013H5360H,Physics,M.E,5.92,4,SAMSUNG
2013S5362S,Chemical Engineering,M.Sc,8.07,4,AkzoNobel
2013S5363S,Mathematics,M.Sc,8.24,4,Intel
2013A5368A,Pharmacy,B.E,9.07,4,Novartis
2013A5372A,Chemisty,B.E,9.14,4,Eastman Chemical Company
2013P5373P,Biological Sciences,B.Pharm,6.31,4,Wockhardt
2013P5374P,Chemical Engineering,B.Pharm,7.73,4,Praxair
2013P5377P,Biological Sciences,B.Pharm,8.81,4,Strand
2013P5384P,Civil Engineering,B.Pharm,7.32,4,Obayashi Corporation
2013S5387S,Mechanical Engineering,M.Sc,6.31,4,Unplaced
2013A5392A,Chemical Engineering,B.E,6.41,4,Unplaced
2013S5393S,Humanities and Social Sciences,M.Sc,5.13,4,State Bank of India (SBI)
2013S5408S,Biological Sciences,M.Sc,6.0,4,Unplaced
2013A5410A,Mechanical Engineering,B.E,9.89,4,Toyota
2013H5411H,Pharmacy,M.E,6.49,4,Unplaced
2013A5415A,Mathematics,B.E,5.83,4,Unplaced
2013A5420A,Mechanical Engineering,B.E,5.92,4,Ford Motor Company
2013H5422H,Electrical and Electronics Engineering,M.E,7.7,4,Sony
2013A5423A,Mechanical Engineering,B.E,8.43,4,Unplaced
2013A5424A,Chemical Engineering,B.E,5.86,4,Unplaced
2013A5432A,Pharmacy,B.E,6.27,4,Cipla
2013D5441D,Civil Engineering,Ph.D,8.05,4,Dragados
2013H5445H,Civil Engineering,M.E,8.49,4,RAMBOLL
2013H5447H,Physics,M.E,7.66,4,Unplaced
2013A5452A,Economics and Finanace,B.E,9.37,4,Genpact
2013A5454A,Computer Science and Information Systems,B.E,9.7,4,Microsoft
2013D5457D,Electrical and Electronics Engineering,Ph.D,7.02,4,Toshiba
2013A5458A,Mechanical Engineering,B.E,8.88,4,Unplaced
2013H5460H,Economics and Finanace,M.E,7.91,4,JP Morgan
2013A5463A,Chemisty,B.E,8.02,4,Unplaced
2013A5464A,Chemisty,B.E,5.83,4,DuPont
2013S5467S,Humanities and Social Sciences,M.Sc,9.74,4,EY (Ernst & Young)
2013A5471A,Civil Engineering,B.E,6.6,4,Orascom Construction
2013A5472A,Electrical and Electronics Engineering,B.E,7.78,4,NXP Semiconductors
2013S5474S,Economics and Finanace,M.Sc,9.58,4,Standard Chartered
2013A5483A,Pharmacy,B.E,9.89,4,kmk
2013A5488A,Civil Engineering,B.E,7.58,4,"Skidmore, Owings & Merrill (SOM)"
2013H5489H,Economics and Finanace,M.E,5.76,4,Morgan Stanley
2013H5490H,Chemisty,M.E,5.17,4,DataZymes
2013A5491A,Pharmacy,B.E,6.64,4,Aragen
2013D5497D,Mechanical Engineering,Ph.D,9.66,4,ABB
2013A5499A,Mechanical Engineering,B.E,9.72,4,Caterpillar Inc.
2013D5505D,Humanities and Social Sciences,Ph.D,8.08,4,Unplaced
2013A5506A,Chemical Engineering,B.E,9.68,4,Shell
2013H5507H,Mechanical Engineering,M.E,6.67,4,General Electric (GE)
2013A5515A,Pharmacy,B.E,5.85,4,DataZymes
2013S5516S,Economics and Finanace,M.Sc,5.31,4,Genpact
2013H5520H,Mechanical Engineering,M.E,5.99,4,CYNLR
2013A5526A,Humanities and Social Sciences,B.E,7.16,4,Bain & Company
2013D5527D,Physics,Ph.D,9.79,4,SAMSUNG
2013A5530A,Physics,B.E,9.18,4,Infineon
2013P5535P,Chemical Engineering,B.Pharm,6.34,4,PPG Industries
2013A5540A,Economics and Finanace,B.E,9.48,4,Morgan Stanley
2013A5541A,Computer Science and Information Systems,B.E,6.36,4,Unplaced
2013H5543H,Electrical and Electronics Engineering,M.E,5.23,4,Panasonic
2013P5550P,Pharmacy,B.Pharm,6.05,4,Unplaced
2013A5552A,Civil Engineering,B.E,7.57,4,RAMBOLL
2013H5557H,Electrical and Electronics Engineering,M.E,6.41,4,Unplaced
2013A5559A,Physics,B.E,6.18,4,Unplaced
2013A5563A,Electrical and Electronics Engineering,B.E,7.44,4,STMicroelectronics
2013H5573H,Chemical Engineering,M.E,7.97,4,Evonik Industries
2013D5574D,Biological Sciences,Ph.D,6.48,4,Granules India
2013A5586A,Electrical and Electronics Engineering,B.E,9.38,4,Unplaced
2013H5593H,Chemisty,M.E,6.87,4,FRESENIUS
2013S5594S,Biological Sciences,M.Sc,6.08,4,Glenmark Pharmaceuticals
2013H5596H,Electrical and Electronics Engineering,M.E,6.18,4,Intel
2013S5607S,Humanities and Social Sciences,M.Sc,8.78,4,Unplaced
2013H5610H,Electrical and Electronics Engineering,M.E,5.21,4,Infineon
2013S5611S,Biological Sciences,M.Sc,5.67,4,SII
2013H5612H,Economics and Finanace,M.E,9.59,4,Deutsche Bank
2013H5621H,Economics and Finanace,M.E,6.99,4,Unplaced
2013S5623S,Chemisty,M.Sc,5.62,4,Aragen
2013A5624A,Biological Sciences,B.E,6.57,4,Lupin Limited
2013A5625A,Electrical and Electronics Engineering,B.E,5.06,4,Intel
2013H5628H,Humanities and Social Sciences,M.E,5.05,4,Amazon
2013P5629P,Pharmacy,B.Pharm,5.77,4,Glenmark Pharmaceuticals
2013A5634A,Pharmacy,B.E,5.02,4,ADITYA BIRLA
2013A5641A,Mechanical Engineering,B.E,6.63,4,Caterpillar Inc.
2013A5642A,Mechanical Engineering,B.E,6.33,4,SONA COMSTAR
2013A5645A,Physics,B.E,9.69,4,SILICON LABS
2013A5646A,Mechanical Engineering,B.E,5.27,4,Unplaced
2013H5648H,Pharmacy,M.E,9.66,4,Cipla
2013H5654H,Pharmacy,M.E,8.35,4,Aragen
2013H5657H,Chemisty,M.E,9.85,4,Honeywell UOP
2013A5664A,Physics,B.E,8.53,4,proteanTecs
2013A5666A,Civil Engineering,B.E,7.83,4,Force
2013H5669H,Electrical and Electronics Engineering,M.E,9.67,4,AMDET
2013A5671A,Computer Science and Information Systems,B.E,5.83,4,IBM
2013A5680A,Civil Engineering,B.E,9.81,4,Thornton Tomasetti
2013H5682H,Mechanical Engineering,M.E,5.05,4,Ford Motor Company
2013A5688A,Chemical Engineering,B.E,5.15,4,"KBR, Inc."
2013D5690D,Pharmacy,Ph.D,5.77,4,Glenmark Pharmaceuticals
2013H5692H,Chemisty,M.E,7.46,4,Aragen
2013A5696A,Physics,B.E,7.39,4,Unplaced
2013A5702A,Physics,B.E,9.12,4,Unplaced
2013A5705A,Biological Sciences,B.E,8.38,4,Novartis
2013P5707P,Chemisty,B.Pharm,7.14,4,DuPont
2013A5710A,Biological Sciences,B.E,6.23,4,Strand
2013A5712A,Pharmacy,B.E,9.23,4,Strand
2013A5717A,Mechanical Engineering,B.E,8.49,4,Unplaced
2013H5720H,Mechanical Engineering,M.E,9.57,4,Unplaced
2013A5724A,Chemisty,B.E,9.12,4,DataZymes
2013A5732A,Physics,B.E,5.37,4,Texas Instruments
2013S5736S,Economics and Finanace,M.Sc,6.99,4,Deutsche Bank
2013D5737D,Physics,Ph.D,7.52,4,Texas Instruments
2013P5739P,Chemisty,B.Pharm,6.03,4,Aragen
2013H5746H,Mathematics,M.E,7.14,4,Pharmo Solutions
2013A5747A,Mechanical Engineering,B.E,6.35,4,Unplaced
2013A5749A,Biological Sciences,B.E,9.28,4,Unplaced
2013H5752H,Mechanical Engineering,M.E,9.4,4,SEDEMAC
2013A5755A,Economics and Finanace,B.E,9.5,4,Nomura
2013A5757A,Economics and Finanace,B.E,7.5,4,Unplaced
2013A5761A,Biological Sciences,B.E,5.03,4,Pfizer
2013A5762A,Mathematics,B.E,7.23,4,Unplaced
2013H5768H,Chemical Engineering,M.E,8.85,4,Air Liquide
2013P5770P,Civil Engineering,B.Pharm,7.65,4,Unplaced
2013A5776A,Chemisty,B.E,9.58,4,Linde
2013P5781P,Pharmacy,B.Pharm,7.89,4,Zydus Cadila
2013S5782S,Pharmacy,M.Sc,5.33,4,Cipla
2013A5783A,Mechanical Engineering,B.E,7.42,4,CYNLR
2013A5789A,Electrical and Electronics Engineering,B.E,8.76,4,Microsemi
2013H5794H,Chemisty,M.E,8.29,4,Unplaced
2013A5802A,Mechanical Engineering,B.E,8.72,4,JK Fenner
2013A5803A,Humanities and Social Sciences,B.E,6.43,4,McKinsey & Company
2013S5809S,Mechanical Engineering,M.Sc,6.6,4,Bosch
2013P5810P,Computer Science and Information Systems,B.Pharm,5.53,4,Mediatek
2013A5812A,Chemisty,B.E,9.86,4,kmk
2013A5815A,Chemisty,B.E,7.3,4,КАВІ
2013A5817A,Chemical Engineering,B.E,9.25,4,Air Liquide
2013S5818S,Civil Engineering,M.Sc,8.5,4,Kiewit Corporation
2013S5823S,Computer Science and Information Systems,M.Sc,8.89,4,Piramal
2013A5832A,Biological Sciences,B.E,8.54,4,Unplaced
2013H5833H,Economics and Finanace,M.E,9.12,4,Unplaced
2013D5836D,Physics,Ph.D,6.3,4,MathWorks
2013H5840H,Humanities and Social Sciences,M.E,8.74,4,Hindustan Unilever Limited (HUL)
2013D5844D,Mathematics,Ph.D,9.94,4,Google
2013P5846P,Computer Science and Information Systems,B.Pharm,7.75,4,Unplaced
2013A5848A,Chemisty,B.E,9.8,4,Cipla
2013P5854P,Chemisty,B.Pharm,9.64,4,Eastman Chemical Company
2013A5861A,Mechanical Engineering,B.E,7.77,4,Unplaced
2013A5863A,Civil Engineering,B.E,6.37,4,Acciona
2013A5864A,Pharmacy,B.E,6.52,4,GSK Pharmaceuticals
2013H5867H,Humanities and Social Sciences,M.E,7.56,4,Flipkart
2013A5869A,Civil Engineering,B.E,6.69,4,Bechtel Corporation
2013D5870D,Biological Sciences,Ph.D,9.0,4,Dr. Reddys Laboratories
2013D5884D,Biological Sciences,Ph.D,5.99,4,Lupin Limited
2013S5885S,Chemical Engineering,M.Sc,6.62,4,BASF
2013A5887A,Mechanical Engineering,B.E,8.19,4,FORVIA
2013H5890H,Pharmacy,M.E,6.34,4,Alkem Laboratories
2013A5891A,Mathematics,B.E,6.46,4,Unplaced
2013P5894P,Electrical and Electronics Engineering,B.Pharm,8.63,4,Intel
2013A5899A,Chemical Engineering,B.E,6.78,4,Unplaced
2013P5910P,Civil Engineering,B.Pharm,7.92,4,Kiewit Corporation
2013A5912A,Computer Science and Information Systems,B.E,6.46,4,Mediatek
2013A5913A,Humanities and Social Sciences,B.E,8.55,4,Amazon
2013H5924H,Computer Science and Information Systems,M.E,8.34,4,Flipkart
2013A5926A,Mathematics,B.E,6.02,4,Pharmo Solutions
2013H5932H,Physics,M.E,5.15,4,A Lam
2013A5934A,Mathematics,B.E,9.45,4,IBM
2013A5936A,Mechanical Engineering,B.E,8.73,4,Unplaced
2013S5945S,Physics,M.Sc,7.19,4,Intel
2013A5946A,Mathematics,B.E,6.1,4,Google
2013A5948A,Chemical Engineering,B.E,7.37,4,Covestro
2013A5950A,Pharmacy,B.E,6.52,4,Novartis
2013S5954S,Electrical and Electronics Engineering,M.Sc,9.54,4,Fujitsu
2013H5955H,Computer Science and Information Systems,M.E,5.7,4,MathWorks
2013A5956A,Biological Sciences,B.E,5.55,4,Dr. Reddys Laboratories
2013A5959A,Physics,B.E,9.52,4,NXP Semiconductors
2013H5962H,Humanities and Social Sciences,M.E,8.43,4,Tata Steel
2013A5971A,Mechanical Engineering,B.E,5.0,4,Unplaced
2013S5978S,Physics,M.Sc,8.91,4,SEDEMAC
2013D5982D,Computer Science and Information Systems,Ph.D,6.22,4,Secureworks
2013S5986S,Physics,M.Sc,8.48,4,Tenstorrent
2013A5989A,Chemical Engineering,B.E,6.25,4,Baker Hughes
2013A5996A,Humanities and Social Sciences,B.E,9.19,4,EY (Ernst & Young)
2013D6003D,Civil Engineering,Ph.D,5.27,4,Acciona
2013A6008A,Biological Sciences,B.E,7.02,4,Glenmark Pharmaceuticals
2013H6011H,Biological Sciences,M.E,5.48,4,Unplaced
2013H6026H,Economics and Finanace,M.E,9.16,4,Goldman Sachs
2013A6028A,Civil Engineering,B.E,6.52,4,Hill International
2013A6031A,Chemisty,B.E,6.32,4,Honeywell UOP
2013D6034D,Civil Engineering,Ph.D,7.19,4,Bechtel Corporation
2013A6039A,Economics and Finanace,B.E,8.44,4,Bain & Company
2013A6042A,Humanities and Social Sciences,B.E,8.82,4,Flipkart
2013A6044A,Pharmacy,B.E,7.55,4,Unplaced
2013P6048P,Chemisty,B.Pharm,6.44,4,Linde
2013A6049A,Computer Science and Information Systems,B.E,9.62,4,Dell
2013A6051A,Economics and Finanace,B.E,6.04,4,Deutsche Bank
2013P6054P,Civil Engineering,B.Pharm,9.39,4,Unplaced
2013A6056A,Computer Science and Information Systems,B.E,5.52,4,Unplaced
2013A6057A,Chemical Engineering,B.E,5.78,4,Air Liquide
2013H6058H,Pharmacy,M.E,8.49,4,Alembic Pharmaceuticals
2013H6061H,Electrical and Electronics Engineering,M.E,7.74,4,Infineon
2013A6063A,Electrical and Electronics Engineering,B.E,8.92,4,Unplaced
2013A6074A,Chemical Engineering,B.E,6.37,4,BASF
2013A6076A,Mathematics,B.E,9.48,4,Unplaced
2013P6080P,Mechanical Engineering,B.Pharm,8.84,4,ABB
2013A6085A,Civil Engineering,B.E,7.99,4,IcoNS
2013S6089S,Pharmacy,M.Sc,5.55,4,Unplaced
2013A6091A,Mechanical Engineering,B.E,7.3,4,FORVIA
2013A6095A,Biological Sciences,B.E,5.52,4,Sun Pharmaceutical Industries
2013S6101S,Humanities and Social Sciences,M.Sc,9.59,4,Amazon
2013A6108A,Mathematics,B.E,5.46,4,Pharmo Solutions
2013P6112P,Biological Sciences,B.Pharm,5.75,4,Unplaced
2013A6113A,Electrical and Electronics Engineering,B.E,9.63,4,Siemens
2013A6120A,Chemical Engineering,B.E,7.13,4,Unplaced
2013S6123S,Civil Engineering,M.Sc,9.6,4,Parsons Corporation
2013H6124H,Biological Sciences,M.E,5.4,4,Abbott Laboratories
2013H6133H,Economics and Finanace,M.E,5.68,4,BlackRock
2013A6136A,Humanities and Social Sciences,B.E,6.9,4,Unplaced
2013P6138P,Chemical Engineering,B.Pharm,5.19,4,Praxair
2013S6146S,Electrical and Electronics Engineering,M.Sc,7.98,4,Unplaced
2013D6150D,Chemisty,Ph.D,8.79,4,Eastman Chemical Company
2013S6160S,Electrical and Electronics Engineering,M.Sc,7.26,4,Xilinx
2013A6164A,Humanities and Social Sciences,B.E,5.78,4,Procter & Gamble
2013A6167A,Electrical and Electronics Engineering,B.E,9.37,4,proteanTecs
2013D6171D,Electrical and Electronics Engineering,Ph.D,7.55,4,SILICON LABS
2013A6172A,Chemisty,B.E,6.3,4,Linde
2013D6174D,Pharmacy,Ph.D,9.9,4,Unplaced
2013A6192A,Civil Engineering,B.E,6.59,4,Obayashi Corporation
2013H6194H,Biological Sciences,M.E,8.96,4,Novartis
2013D6203D,Pharmacy,Ph.D,6.31,4,FRESENIUS
2013H6204H,Mathematics,M.E,7.05,4,IBM
2013A6209A,Pharmacy,B.E,9.98,4,Unplaced
2013H6211H,Chemical Engineering,M.E,6.11,4,Novozymes
2013D6219D,Electrical and Electronics Engineering,Ph.D,8.01,4,Unplaced
2013P6221P,Economics and Finanace,B.Pharm,9.47,4,Deloitte
2013S6223S,Electrical and Electronics Engineering,M.Sc,6.66,4,Unplaced
2013A6231A,Mathematics,B.E,6.4,4,Cisco
2013A6233A,Pharmacy,B.E,8.06,4,Unplaced
2013P6234P,Computer Science and Information Systems,B.Pharm,6.35,4,Unplaced
2013A6240A,Biological Sciences,B.E,6.37,4,DataZymes
2013D6244D,Mathematics,Ph.D,6.69,4,Pharmo Solutions
