Student ID,Course,Degree,CGPA,Year
2008A1583A,Computer Science and Information Systems,B.E,7.28,3
2008A1584A,Pharmacy,B.E,9.88,4
2008D1585D,Civil Engineering,Ph.D,7.77,3
2008H1586H,Electrical and Electronics Engineering,M.E,5.94,1
2008A1587A,Humanities and Social Sciences,B.E,9.7,3
2008A1588A,Chemisty,B.E,5.06,4
2008S1589S,Pharmacy,M.Sc,5.53,4
2008H1590H,Mathematics,M.E,8.29,1
2008A1591A,Chemical Engineering,B.E,5.72,4
2008A1592A,Physics,B.E,7.95,1
2008A1593A,Physics,B.E,9.63,2
2008A1594A,Chemical Engineering,B.E,6.82,2
2008H1595H,Economics and Finanace,M.E,6.0,4
2008A1596A,Chemical Engineering,B.E,6.16,4
2008D1597D,Physics,Ph.D,7.5,3
2008A1598A,Pharmacy,B.E,9.72,3
2008A1599A,Humanities and Social Sciences,B.E,8.33,4
2008A1600A,Humanities and Social Sciences,B.E,7.56,2
2008P1601P,Humanities and Social Sciences,B.Pharm,5.54,3
2008S1602S,Humanities and Social Sciences,M.Sc,7.49,2
2008P1603P,Biological Sciences,B.Pharm,5.5,1
2008A1604A,Chemical Engineering,B.E,7.49,1
2008A1605A,Chemisty,B.E,6.91,3
2008D1606D,Chemisty,Ph.D,6.51,1
2008A1607A,Chemical Engineering,B.E,8.31,4
2008A1608A,Humanities and Social Sciences,B.E,6.01,4
2008P1609P,Humanities and Social Sciences,B.Pharm,7.52,3
2008A1610A,Mathematics,B.E,7.73,1
2008A1611A,Electrical and Electronics Engineering,B.E,9.4,1
2008A1612A,Electrical and Electronics Engineering,B.E,7.25,4
2008D1613D,Humanities and Social Sciences,Ph.D,7.3,1
2008A1614A,Chemisty,B.E,7.78,3
2008A1615A,Physics,B.E,5.82,4
2008A1616A,Chemisty,B.E,6.56,4
2008H1617H,Humanities and Social Sciences,M.E,8.82,4
2008S1618S,Pharmacy,M.Sc,7.77,4
2008A1619A,Humanities and Social Sciences,B.E,7.81,2
2008H1620H,Mathematics,M.E,5.28,3
2008A1621A,Humanities and Social Sciences,B.E,7.96,4
2008D1622D,Mechanical Engineering,Ph.D,8.38,3
2008A1623A,Economics and Finanace,B.E,5.31,1
2008S1624S,Chemisty,M.Sc,9.18,3
2008S1625S,Physics,M.Sc,7.92,3
2008A1626A,Electrical and Electronics Engineering,B.E,5.49,3
2008D1627D,Economics and Finanace,Ph.D,7.06,1
2008P1628P,Pharmacy,B.Pharm,6.22,2
2008P1629P,Pharmacy,B.Pharm,6.56,1
2008A1630A,Physics,B.E,5.33,3
2008P1631P,Chemical Engineering,B.Pharm,6.69,1
2008A1632A,Mathematics,B.E,6.63,4
2008S1633S,Pharmacy,M.Sc,9.32,4
2008H1634H,Computer Science and Information Systems,M.E,5.1,4
2008H1635H,Mechanical Engineering,M.E,5.11,3
2008P1636P,Electrical and Electronics Engineering,B.Pharm,7.85,3
2008A1637A,Mechanical Engineering,B.E,5.49,4
2008A1638A,Chemical Engineering,B.E,8.45,2
2008A1639A,Economics and Finanace,B.E,7.48,3
2008A1640A,Chemisty,B.E,8.07,3
2008H1641H,Electrical and Electronics Engineering,M.E,6.01,1
2008A1642A,Mathematics,B.E,6.07,3
2008P1643P,Biological Sciences,B.Pharm,6.49,4
2008P1644P,Civil Engineering,B.Pharm,8.12,1
2008H1645H,Physics,M.E,9.22,1
2008A1646A,Mechanical Engineering,B.E,6.68,1
2008A1647A,Mechanical Engineering,B.E,9.01,4
2008A1648A,Electrical and Electronics Engineering,B.E,6.05,1
2008A1649A,Pharmacy,B.E,9.12,3
2008A1650A,Electrical and Electronics Engineering,B.E,8.32,3
2008H1651H,Civil Engineering,M.E,7.07,3
2008A1652A,Mechanical Engineering,B.E,7.58,2
2008A1653A,Biological Sciences,B.E,8.14,2
2008H1654H,Mechanical Engineering,M.E,7.5,4
2008H1655H,Computer Science and Information Systems,M.E,9.69,4
2008A1656A,Mechanical Engineering,B.E,8.63,1
2008A1657A,Mathematics,B.E,6.0,4
2008A1658A,Chemisty,B.E,6.2,3
2008P1659P,Electrical and Electronics Engineering,B.Pharm,7.05,1
2008A1660A,Pharmacy,B.E,6.02,4
2008P1661P,Computer Science and Information Systems,B.Pharm,9.12,2
2008A1662A,Computer Science and Information Systems,B.E,8.43,2
2008A1663A,Electrical and Electronics Engineering,B.E,6.19,2
2008H1664H,Civil Engineering,M.E,5.14,3
2008A1665A,Humanities and Social Sciences,B.E,7.43,4
2008A1666A,Electrical and Electronics Engineering,B.E,8.23,1
2008A1667A,Civil Engineering,B.E,5.8,2
2008A1668A,Biological Sciences,B.E,6.29,3
2008A1669A,Pharmacy,B.E,7.75,1
2008A1670A,Physics,B.E,7.43,1
2008A1671A,Biological Sciences,B.E,9.3,1
2008H1672H,Economics and Finanace,M.E,8.01,1
2008A1673A,Electrical and Electronics Engineering,B.E,9.48,1
2008P1674P,Electrical and Electronics Engineering,B.Pharm,9.72,2
2008A1675A,Civil Engineering,B.E,5.56,1
2008H1676H,Mathematics,M.E,8.32,3
2008P1677P,Humanities and Social Sciences,B.Pharm,9.42,2
2008H1678H,Mechanical Engineering,M.E,5.61,3
2008A1679A,Economics and Finanace,B.E,9.16,4
2008A1680A,Physics,B.E,8.72,4
2008P1681P,Civil Engineering,B.Pharm,5.72,2
2008A1682A,Civil Engineering,B.E,9.85,4
2008A1683A,Electrical and Electronics Engineering,B.E,6.27,1
2008A1684A,Humanities and Social Sciences,B.E,7.67,1
2008A1685A,Economics and Finanace,B.E,7.73,4
2008A1686A,Pharmacy,B.E,6.23,3
2008A1687A,Chemisty,B.E,6.81,3
2008P1688P,Computer Science and Information Systems,B.Pharm,5.11,1
2008A1689A,Physics,B.E,8.31,1
2008A1690A,Physics,B.E,9.59,2
2008A1691A,Computer Science and Information Systems,B.E,7.76,3
2008P1692P,Pharmacy,B.Pharm,9.79,3
2008A1693A,Pharmacy,B.E,5.61,2
2008A1694A,Humanities and Social Sciences,B.E,6.94,4
2008A1695A,Computer Science and Information Systems,B.E,6.5,2
2008A1696A,Computer Science and Information Systems,B.E,6.05,2
2008A1697A,Humanities and Social Sciences,B.E,8.16,4
2008A1698A,Biological Sciences,B.E,6.37,1
2008H1699H,Humanities and Social Sciences,M.E,7.36,4
2008A1700A,Economics and Finanace,B.E,8.59,1
2008A1701A,Chemisty,B.E,8.49,1
2008A1702A,Economics and Finanace,B.E,7.1,3
2008A1703A,Humanities and Social Sciences,B.E,8.48,1
2008A1704A,Pharmacy,B.E,8.21,4
2008H1705H,Pharmacy,M.E,5.68,4
2008D1706D,Civil Engineering,Ph.D,8.14,3
2008D1707D,Mechanical Engineering,Ph.D,5.41,2
2008A1708A,Civil Engineering,B.E,7.58,2
2008A1709A,Mechanical Engineering,B.E,8.43,3
2008H1710H,Humanities and Social Sciences,M.E,7.39,2
2008S1711S,Computer Science and Information Systems,M.Sc,5.87,3
2008A1712A,Computer Science and Information Systems,B.E,5.99,4
2008S1713S,Economics and Finanace,M.Sc,5.91,4
2008P1714P,Mechanical Engineering,B.Pharm,6.12,1
2008A1715A,Mathematics,B.E,8.24,2
2008H1716H,Chemical Engineering,M.E,9.87,2
2008P1717P,Computer Science and Information Systems,B.Pharm,8.51,2
2008A1718A,Biological Sciences,B.E,7.01,4
2008S1719S,Mechanical Engineering,M.Sc,6.3,1
2008A1720A,Economics and Finanace,B.E,5.85,1
2008A1721A,Biological Sciences,B.E,8.59,4
2008A1722A,Humanities and Social Sciences,B.E,9.14,4
2008A1723A,Chemical Engineering,B.E,6.12,2
2008H1724H,Civil Engineering,M.E,9.73,3
2008P1725P,Computer Science and Information Systems,B.Pharm,8.73,4
2008A1726A,Chemisty,B.E,7.16,2
2008A1727A,Mechanical Engineering,B.E,6.08,3
2008A1728A,Physics,B.E,8.39,4
2008A1729A,Chemisty,B.E,7.04,2
2008A1730A,Biological Sciences,B.E,6.45,3
2008H1731H,Civil Engineering,M.E,8.09,2
2008H1732H,Economics and Finanace,M.E,7.91,4
2008H1733H,Chemical Engineering,M.E,5.05,2
2008H1734H,Economics and Finanace,M.E,9.87,4
2008A1735A,Pharmacy,B.E,6.06,4
2008D1736D,Physics,Ph.D,7.12,3
2008A1737A,Chemical Engineering,B.E,5.48,1
2008D1738D,Biological Sciences,Ph.D,6.66,2
2008A1739A,Humanities and Social Sciences,B.E,9.54,1
2008H1740H,Biological Sciences,M.E,6.27,4
2008H1741H,Computer Science and Information Systems,M.E,9.89,3
2008A1742A,Chemisty,B.E,9.84,1
2008H1743H,Mechanical Engineering,M.E,5.9,2
2008A1744A,Mathematics,B.E,7.46,3
2008A1745A,Humanities and Social Sciences,B.E,5.66,3
2008D1746D,Physics,Ph.D,7.65,2
2008P1747P,Computer Science and Information Systems,B.Pharm,5.58,1
2008P1748P,Chemisty,B.Pharm,7.5,3
2008A1749A,Physics,B.E,6.8,4
2008P1750P,Computer Science and Information Systems,B.Pharm,9.51,3
2008A1751A,Mechanical Engineering,B.E,9.15,3
2008H1752H,Mathematics,M.E,6.57,2
2008A1753A,Economics and Finanace,B.E,8.68,4
2008P1754P,Chemisty,B.Pharm,7.78,4
2008S1755S,Biological Sciences,M.Sc,5.94,1
2008H1756H,Civil Engineering,M.E,5.92,4
2008A1757A,Computer Science and Information Systems,B.E,5.82,4
2008S1758S,Electrical and Electronics Engineering,M.Sc,5.58,4
2008A1759A,Biological Sciences,B.E,7.21,4
2008A1760A,Humanities and Social Sciences,B.E,7.46,2
2008P1761P,Chemical Engineering,B.Pharm,6.75,2
2008H1762H,Computer Science and Information Systems,M.E,5.9,2
2008H1763H,Physics,M.E,7.54,3
2008A1764A,Mechanical Engineering,B.E,9.45,2
2008P1765P,Mechanical Engineering,B.Pharm,9.99,1
2008A1766A,Mathematics,B.E,8.83,2
2008A1767A,Electrical and Electronics Engineering,B.E,9.6,2
2008H1768H,Humanities and Social Sciences,M.E,8.38,3
2008H1769H,Biological Sciences,M.E,6.42,1
2008H1770H,Electrical and Electronics Engineering,M.E,6.87,1
2008H1771H,Economics and Finanace,M.E,5.77,1
2008A1772A,Humanities and Social Sciences,B.E,9.15,4
2008A1773A,Humanities and Social Sciences,B.E,8.14,3
2008A1774A,Mechanical Engineering,B.E,8.29,3
2008A1775A,Biological Sciences,B.E,8.28,4
2008P1776P,Economics and Finanace,B.Pharm,9.74,2
2008H1777H,Civil Engineering,M.E,9.32,3
2008A1778A,Economics and Finanace,B.E,8.99,1
2008A1779A,Mathematics,B.E,9.76,4
2008A1780A,Chemical Engineering,B.E,6.99,2
2008A1781A,Civil Engineering,B.E,9.83,4
2008P1782P,Chemical Engineering,B.Pharm,5.1,2
2008A1783A,Chemisty,B.E,6.94,4
2008A1784A,Computer Science and Information Systems,B.E,8.24,2
2008P1785P,Chemical Engineering,B.Pharm,6.49,4
2008A1786A,Physics,B.E,9.03,3
2008A1787A,Pharmacy,B.E,8.02,3
2008S1788S,Pharmacy,M.Sc,5.48,3
2008A1789A,Mathematics,B.E,6.0,4
2008D1790D,Electrical and Electronics Engineering,Ph.D,7.38,4
2008A1791A,Chemical Engineering,B.E,8.78,3
2008H1792H,Mechanical Engineering,M.E,5.93,4
2008A1793A,Chemical Engineering,B.E,5.2,3
2008P1794P,Humanities and Social Sciences,B.Pharm,8.38,2
2008A1795A,Humanities and Social Sciences,B.E,7.64,1
2008A1796A,Computer Science and Information Systems,B.E,7.34,1
2008A1797A,Humanities and Social Sciences,B.E,6.5,2
2008A1798A,Pharmacy,B.E,9.51,2
2008A1799A,Mathematics,B.E,7.14,1
2008D1800D,Mathematics,Ph.D,5.38,1
2008A1801A,Mathematics,B.E,5.54,4
2008P1802P,Electrical and Electronics Engineering,B.Pharm,5.47,3
2008A1803A,Economics and Finanace,B.E,6.27,1
2008S1804S,Mathematics,M.Sc,5.08,4
2008A1805A,Chemisty,B.E,8.93,4
2008A1806A,Biological Sciences,B.E,5.42,3
2008A1807A,Economics and Finanace,B.E,7.94,4
2008P1808P,Pharmacy,B.Pharm,7.25,3
2008A1809A,Economics and Finanace,B.E,9.83,2
2008A1810A,Civil Engineering,B.E,5.93,3
2008A1811A,Pharmacy,B.E,5.53,1
2008H1812H,Biological Sciences,M.E,6.97,1
2008H1813H,Chemisty,M.E,8.28,4
2008S1814S,Physics,M.Sc,7.03,4
2008H1815H,Computer Science and Information Systems,M.E,8.09,3
2008A1816A,Physics,B.E,8.37,4
2008H1817H,Computer Science and Information Systems,M.E,5.44,2
2008H1818H,Biological Sciences,M.E,5.95,1
2008A1819A,Physics,B.E,9.85,1
2008A1820A,Civil Engineering,B.E,7.41,2
2008H1821H,Pharmacy,M.E,6.21,2
2008A1822A,Chemical Engineering,B.E,6.5,4
2008P1823P,Chemisty,B.Pharm,7.37,1
2008A1824A,Chemical Engineering,B.E,5.83,2
2008A1825A,Physics,B.E,8.51,4
2008S1826S,Humanities and Social Sciences,M.Sc,5.1,4
2008D1827D,Mechanical Engineering,Ph.D,6.21,3
2008D1828D,Mechanical Engineering,Ph.D,9.15,4
2008S1829S,Biological Sciences,M.Sc,6.67,1
2008A1830A,Pharmacy,B.E,9.24,4
2008S1831S,Electrical and Electronics Engineering,M.Sc,9.24,3
2008A1832A,Biological Sciences,B.E,7.44,4
2008A1833A,Mathematics,B.E,7.96,4
2008A1834A,Civil Engineering,B.E,8.57,1
2008P1835P,Electrical and Electronics Engineering,B.Pharm,7.88,1
2008S1836S,Computer Science and Information Systems,M.Sc,9.46,4
2008D1837D,Humanities and Social Sciences,Ph.D,5.58,3
2008H1838H,Humanities and Social Sciences,M.E,8.49,1
2008A1839A,Chemisty,B.E,6.44,2
2008P1840P,Humanities and Social Sciences,B.Pharm,6.72,2
2008H1841H,Mathematics,M.E,6.1,3
2008P1842P,Mechanical Engineering,B.Pharm,9.27,4
2008A1843A,Chemisty,B.E,9.42,4
2008A1844A,Electrical and Electronics Engineering,B.E,9.17,3
2008A1845A,Humanities and Social Sciences,B.E,9.0,2
2008D1846D,Mechanical Engineering,Ph.D,6.04,1
2008P1847P,Pharmacy,B.Pharm,7.41,2
2008A1848A,Civil Engineering,B.E,5.78,4
2008H1849H,Chemical Engineering,M.E,8.97,4
2008A1850A,Computer Science and Information Systems,B.E,6.17,1
2008H1851H,Biological Sciences,M.E,6.79,3
2008A1852A,Economics and Finanace,B.E,8.38,2
2008D1853D,Mathematics,Ph.D,5.16,1
2008S1854S,Economics and Finanace,M.Sc,7.15,2
2008A1855A,Chemical Engineering,B.E,7.81,4
2008A1856A,Computer Science and Information Systems,B.E,9.97,3
2008A1857A,Biological Sciences,B.E,8.85,3
2008A1858A,Chemisty,B.E,9.27,1
2008D1859D,Physics,Ph.D,5.25,4
2008S1860S,Humanities and Social Sciences,M.Sc,9.81,1
2008H1861H,Chemical Engineering,M.E,8.91,1
2008S1862S,Mathematics,M.Sc,5.21,1
2008A1863A,Chemisty,B.E,8.15,2
2008A1864A,Economics and Finanace,B.E,5.79,3
2008A1865A,Physics,B.E,7.21,4
2008A1866A,Physics,B.E,9.35,2
2008A1867A,Pharmacy,B.E,6.82,2
2008A1868A,Chemical Engineering,B.E,9.24,4
2008A1869A,Electrical and Electronics Engineering,B.E,8.85,1
2008H1870H,Civil Engineering,M.E,9.17,4
2008A1871A,Economics and Finanace,B.E,6.43,2
2008A1872A,Chemical Engineering,B.E,6.33,4
2008A1873A,Economics and Finanace,B.E,8.15,2
2008P1874P,Chemisty,B.Pharm,8.77,4
2008A1875A,Civil Engineering,B.E,5.69,4
2008P1876P,Electrical and Electronics Engineering,B.Pharm,9.59,4
2008A1877A,Mathematics,B.E,8.97,3
2008H1878H,Biological Sciences,M.E,7.21,1
2008A1879A,Physics,B.E,9.03,1
2008P1880P,Chemical Engineering,B.Pharm,6.69,4
2008H1881H,Chemisty,M.E,7.17,4
2008A1882A,Biological Sciences,B.E,8.3,2
2008P1883P,Mechanical Engineering,B.Pharm,5.29,3
2008P1884P,Electrical and Electronics Engineering,B.Pharm,7.01,3
2008H1885H,Physics,M.E,8.71,3
2008D1886D,Biological Sciences,Ph.D,9.14,2
2008H1887H,Physics,M.E,7.02,2
2008S1888S,Mathematics,M.Sc,8.12,4
2008P1889P,Economics and Finanace,B.Pharm,9.44,4
2008H1890H,Civil Engineering,M.E,9.4,1
2008A1891A,Biological Sciences,B.E,7.69,4
2008A1892A,Physics,B.E,8.59,2
2008P1893P,Computer Science and Information Systems,B.Pharm,6.07,3
2008A1894A,Mathematics,B.E,6.7,2
2008A1895A,Biological Sciences,B.E,5.14,3
2008S1896S,Civil Engineering,M.Sc,9.16,3
2008A1897A,Physics,B.E,7.11,1
2008H1898H,Physics,M.E,5.3,3
2008A1899A,Computer Science and Information Systems,B.E,8.13,3
2008A1900A,Chemical Engineering,B.E,5.24,1
